dataset_id,run_id,observable_type,value_A,value_B,condition_A,condition_B,delta,abs_delta,sigma_delta,pairing_confidence,source,notes
nature2018_li,extdata_fig5_1,period_T,431.48941,433.19044,near,far,-1.701030000000003,1.701030000000003,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_2,period_T,431.48898,433.18997,near,far,-1.7009899999999902,1.7009899999999902,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_3,period_T,431.4885,433.18942,near,far,-1.7009199999999964,1.7009199999999964,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_4,period_T,431.48798,433.18895,near,far,-1.7009699999999839,1.7009699999999839,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_5,period_T,431.48754,433.18861,near,far,-1.7010699999999588,1.7010699999999588,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_6,period_T,431.48721,433.18826,near,far,-1.7010500000000093,1.7010500000000093,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_7,period_T,431.48694,433.18798,near,far,-1.7010399999999777,1.7010399999999777,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_8,period_T,431.48658,433.18771,near,far,-1.7011299999999778,1.7011299999999778,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_9,period_T,431.48641,433.18747,near,far,-1.7010600000000409,1.7010600000000409,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_10,period_T,431.48618,433.18733,near,far,-1.7011499999999842,1.7011499999999842,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_11,period_T,431.48307,433.18421,near,far,-1.7011400000000094,1.7011400000000094,,HIGH,extdata_fig5/c/0.1V,"Same-row pairing, condition=0.1V"
nature2018_li,extdata_fig5_12,period_T,431.48295,433.184,near,far,-1.7010500000000093,1.7010500000000093,,HIGH,extdata_fig5/c/0.1V,"Same-row pairing, condition=0.1V"
nature2018_li,extdata_fig5_13,period_T,431.48277,433.18388,near,far,-1.7011099999999715,1.7011099999999715,,HIGH,extdata_fig5/c/0.1V,"Same-row pairing, condition=0.1V"
nature2018_li,extdata_fig5_14,period_T,431.48273,433.18383,near,far,-1.7010999999999967,1.7010999999999967,,HIGH,extdata_fig5/c/0.1V,"Same-row pairing, condition=0.1V"
nature2018_li,extdata_fig5_15,period_T,431.48802,433.1891,near,far,-1.7010799999999904,1.7010799999999904,,HIGH,extdata_fig5/c/-0.1 V,"Same-row pairing, condition=-0.1 V"
nature2018_li,extdata_fig5_16,period_T,431.48787,433.18915,near,far,-1.701279999999997,1.701279999999997,,HIGH,extdata_fig5/c/-0.1 V,"Same-row pairing, condition=-0.1 V"
nature2018_li,extdata_fig5_17,period_T,431.48797,433.18921,near,far,-1.7012399999999843,1.7012399999999843,,HIGH,extdata_fig5/c/-0.1 V,"Same-row pairing, condition=-0.1 V"
nature2018_li,extdata_fig5_18,period_T,431.48804,433.18925,near,far,-1.7012100000000032,1.7012100000000032,,HIGH,extdata_fig5/c/-0.1 V,"Same-row pairing, condition=-0.1 V"
nature2018_li,extdata_fig5_19,period_T,431.48808,433.18935,near,far,-1.7012699999999654,1.7012699999999654,,HIGH,extdata_fig5/c/-0.1 V,"Same-row pairing, condition=-0.1 V"
nature2018_li,extdata_fig5_20,period_T,431.48528,433.18647,near,far,-1.7011899999999969,1.7011899999999969,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_21,period_T,431.48534,433.18654,near,far,-1.7011999999999716,1.7011999999999716,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_22,period_T,431.48537,433.18667,near,far,-1.7013000000000034,1.7013000000000034,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_23,period_T,431.4855,433.18671,near,far,-1.7012100000000032,1.7012100000000032,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,extdata_fig5_24,period_T,431.48555,433.18678,near,far,-1.7012300000000096,1.7012300000000096,,HIGH,extdata_fig5/c/Ground,"Same-row pairing, condition=Ground"
nature2018_li,fig2_a_1,period_T,431.48876,433.1897,near,far,-1.7009400000000028,1.7009400000000028,,HIGH,fig2/a/fiber1,"Temporal pairing (~3d offset), fiber=1"
nature2018_li,fig2_a_2,period_T,431.48824,433.1893,near,far,-1.701059999999984,1.701059999999984,,HIGH,fig2/a/fiber1,"Temporal pairing (~3d offset), fiber=1"
nature2018_li,fig2_a_3,period_T,431.48786,433.18886,near,far,-1.700999999999965,1.700999999999965,,HIGH,fig2/a/fiber1,"Temporal pairing (~3d offset), fiber=1"
nature2018_li,fig2_a_4,period_T,431.48743,433.18836,near,far,-1.7009299999999712,1.7009299999999712,,HIGH,fig2/a/fiber1,"Temporal pairing (~3d offset), fiber=1"
nature2018_li,fig2_a_5,period_T,431.48694,433.188,near,far,-1.701059999999984,1.701059999999984,,HIGH,fig2/a/fiber1,"Temporal pairing (~3d offset), fiber=1"
nature2018_li,fig2_a_6,period_T,431.4866,433.18774,near,far,-1.7011400000000094,1.7011400000000094,,HIGH,fig2/a/fiber1,"Temporal pairing (~3d offset), fiber=1"
nature2018_li,fig2_a_7,period_T,431.48637,433.1874,near,far,-1.701030000000003,1.701030000000003,,HIGH,fig2/a/fiber1,"Temporal pairing (~3d offset), fiber=1"
nature2018_li,fig2_a_8,period_T,431.48596,433.18703,near,far,-1.7010700000000156,1.7010700000000156,,HIGH,fig2/a/fiber1,"Temporal pairing (~3d offset), fiber=1"
nature2018_li,fig2_a_9,period_T,431.48569,433.18666,near,far,-1.7009700000000407,1.7009700000000407,,HIGH,fig2/a/fiber1,"Temporal pairing (~3d offset), fiber=1"
nature2018_li,fig2_a_10,period_T,431.48542,433.18646,near,far,-1.7010400000000345,1.7010400000000345,,HIGH,fig2/a/fiber1,"Temporal pairing (~3d offset), fiber=1"
nature2018_li,fig2_b_1,period_T,432.78171,432.78079,near,far,0.00091999999995096,0.00091999999995096,,HIGH,fig2/b/fiber2,"Temporal pairing (~3d offset), fiber=2"
nature2018_li,fig2_b_2,period_T,432.78083,432.77988,near,far,0.0009499999999889042,0.0009499999999889042,,HIGH,fig2/b/fiber2,"Temporal pairing (~3d offset), fiber=2"
nature2018_li,fig2_b_3,period_T,432.77994,432.7791,near,far,0.0008399999999824104,0.0008399999999824104,,HIGH,fig2/b/fiber2,"Temporal pairing (~3d offset), fiber=2"
nature2018_li,fig2_b_4,period_T,432.77931,432.77842,near,far,0.0008900000000267028,0.0008900000000267028,,HIGH,fig2/b/fiber2,"Temporal pairing (~3d offset), fiber=2"
nature2018_li,fig2_b_5,period_T,432.7786,432.77794,near,far,0.0006599999999821193,0.0006599999999821193,,HIGH,fig2/b/fiber2,"Temporal pairing (~3d offset), fiber=2"
nature2018_li,fig2_b_6,period_T,432.77817,432.77739,near,far,0.0007799999999633656,0.0007799999999633656,,HIGH,fig2/b/fiber2,"Temporal pairing (~3d offset), fiber=2"
nature2018_li,fig2_b_7,period_T,432.77764,432.77686,near,far,0.000780000000020209,0.000780000000020209,,HIGH,fig2/b/fiber2,"Temporal pairing (~3d offset), fiber=2"
nature2018_li,fig2_b_8,period_T,432.77715,432.77654,near,far,0.0006099999999946704,0.0006099999999946704,,HIGH,fig2/b/fiber2,"Temporal pairing (~3d offset), fiber=2"
nature2018_li,fig2_b_9,period_T,432.77686,432.7762,near,far,0.0006599999999821193,0.0006599999999821193,,HIGH,fig2/b/fiber2,"Temporal pairing (~3d offset), fiber=2"
nature2018_li,fig2_b_10,period_T,432.77663,432.77587,near,far,0.0007600000000138607,0.0007600000000138607,,HIGH,fig2/b/fiber2,"Temporal pairing (~3d offset), fiber=2"
